mode: count
cmd/compile/internal/syntax/source.go:129.3,129.9 1 106
cmd/compile/internal/syntax/source.go:133.2,133.80 1 2
cmd/compile/internal/syntax/source.go:134.3,135.1 1 2
cmd/compile/internal/syntax/source.go:138.2,138.16 1 2
cmd/compile/internal/syntax/source.go:139.3,139.24 1 1
cmd/compile/internal/syntax/source.go:144.3,146.9 3 1
cmd/compile/internal/syntax/source.go:149.2,151.1 3 1
cmd/compile/internal/syntax/source.go:152.2,152.42 3 1
cmd/compile/internal/syntax/source.go:158.2,159.17 2 1
cmd/compile/internal/syntax/source.go:171.2,172.14 2 2
cmd/compile/internal/syntax/source.go:173.3,175.1 2 1
cmd/compile/internal/syntax/source.go:176.2,177.1 2 2
cmd/compile/internal/syntax/source.go:179.2,179.33 2 2
cmd/compile/internal/syntax/source.go:182.9,182.18 1 2
cmd/compile/internal/syntax/source.go:183.3,184.1 1 1
cmd/compile/internal/syntax/source.go:185.2,187.1 3 2
cmd/compile/internal/syntax/source.go:189.2,189.26 3 2
cmd/compile/internal/syntax/source.go:190.3,192.12 3 2
cmd/compile/internal/syntax/source.go:195.3,195.30 1 2
cmd/compile/internal/syntax/source.go:196.4,199.1 3 2
cmd/compile/internal/syntax/source.go:209.2,211.16 3 1
cmd/compile/internal/syntax/source.go:212.3,213.1 1 1
cmd/compile/internal/syntax/syntax.go:67.2,67.15 1 1
cmd/compile/internal/syntax/syntax.go:68.3,68.31 1 1
cmd/compile/internal/syntax/syntax.go:77.2,80.31 4 1
cmd/compile/internal/syntax/token_string.go:65.2,66.41 2 25
cmd/compile/internal/syntax/token_string.go:69.2,69.59 1 25
cmd/compile/internal/syntax/tokens.go:92.2,93.1 1 4
cmd/compile/internal/syntax/type.go:48.45,48.62 1 11
cmd/compile/internal/syntax/type.go:49.45,49.62 1 9
cmd/compile/internal/syntax/type.go:50.45,50.62 1 10
cmd/compile/internal/syntax/type.go:55.45,55.64 1 9
cmd/compile/internal/syntax/type.go:57.44,57.53 1 1
cmd/compile/internal/syntax/type.go:58.44,58.53 1 2
cmd/compile/internal/syntax/type.go:59.44,59.53 1 2
cmd/compile/internal/syntax/type.go:60.44,60.53 1 7
cmd/compile/internal/syntax/type.go:62.44,62.54 1 2
cmd/compile/internal/syntax/type.go:63.44,63.54 1 2
cmd/compile/internal/syntax/type.go:74.2,75.1 1 12
cmd/compile/internal/syntax/type.go:77.2,78.1 1 21
cmd/compile/internal/syntax/walk.go:17.2,18.1 1 5
cmd/compile/internal/syntax/walk.go:23.2,23.13 1 148
cmd/compile/internal/syntax/walk.go:24.3,25.1 1 146
cmd/compile/internal/syntax/walk.go:26.2,26.12 1 2
cmd/compile/internal/syntax/walk.go:41.2,42.1 1 6
cmd/compile/internal/syntax/walk.go:56.2,56.14 1 104
cmd/compile/internal/syntax/walk.go:60.2,61.16 2 104
cmd/compile/internal/syntax/walk.go:62.3,63.1 1 2
cmd/compile/internal/syntax/walk.go:65.2,65.23 1 102
cmd/compile/internal/syntax/walk.go:68.3,69.25 2 4
cmd/compile/internal/syntax/walk.go:102.3,102.20 1 6
cmd/compile/internal/syntax/walk.go:105.3,108.20 4 6
cmd/compile/internal/syntax/walk.go:109.4,110.1 1 6
cmd/compile/internal/syntax/walk.go:114.13,114.13 0 41
cmd/compile/internal/syntax/walk.go:115.17,115.17 0 8
cmd/compile/internal/syntax/walk.go:161.3,162.17 2 4
cmd/compile/internal/syntax/walk.go:163.4,164.1 1 4
cmd/compile/internal/syntax/walk.go:167.3,168.24 2 8
cmd/compile/internal/syntax/walk.go:195.3,195.20 1 9
cmd/compile/internal/syntax/walk.go:196.4,197.1 1 6
cmd/compile/internal/syntax/walk.go:198.3,198.17 1 9
cmd/compile/internal/syntax/walk.go:204.3,205.28 2 6
cmd/compile/internal/syntax/walk.go:222.3,222.21 1 8
cmd/compile/internal/syntax/walk.go:225.3,225.14 1 4
cmd/compile/internal/syntax/walk.go:250.3,250.23 1 4
cmd/compile/internal/syntax/walk.go:251.4,252.1 1 4
cmd/compile/internal/syntax/walk.go:315.2,315.16 1 102
cmd/compile/internal/syntax/walk.go:319.2,319.25 1 4
cmd/compile/internal/syntax/walk.go:320.3,321.1 1 8
cmd/compile/internal/syntax/walk.go:325.2,325.25 1 8
cmd/compile/internal/syntax/walk.go:326.3,327.1 1 12
cmd/compile/internal/syntax/walk.go:331.2,331.25 1 8
cmd/compile/internal/syntax/walk.go:332.3,333.1 1 8
cmd/compile/internal/syntax/walk.go:343.2,343.25 1 18
cmd/compile/internal/syntax/walk.go:344.3,345.1 1 9
cmd/compile/internal/typecheck/builtin.go:14.2,15.1 1 123
cmd/compile/internal/typecheck/builtin.go:18.2,19.28 2 199
cmd/compile/internal/typecheck/builtin.go:20.3,21.1 1 390
cmd/compile/internal/typecheck/builtin.go:22.2,22.14 1 199
cmd/compile/internal/typecheck/builtin.go:261.2,427.1 166 1
cmd/compile/internal/typecheck/const.go:56.53,56.88 1 1
cmd/compile/internal/typecheck/const.go:57.53,57.88 1 8
cmd/compile/internal/typecheck/const.go:71.2,71.26 1 15
cmd/compile/internal/typecheck/const.go:74.2,74.31 1 15
cmd/compile/internal/typecheck/const.go:78.2,78.33 1 15
cmd/compile/internal/typecheck/const.go:82.2,82.27 1 15
cmd/compile/internal/typecheck/const.go:84.3,85.1 1 14
cmd/compile/internal/typecheck/const.go:88.2,88.35 1 1
cmd/compile/internal/typecheck/const.go:106.2,106.42 1 1
cmd/compile/internal/typecheck/const.go:107.3,108.1 1 1
cmd/compile/internal/typecheck/const.go:110.2,110.16 1 1
cmd/compile/internal/typecheck/const.go:115.3,116.35 2 1
cmd/compile/internal/typecheck/const.go:120.3,122.11 3 1
cmd/compile/internal/typecheck/const.go:228.2,228.28 1 3
cmd/compile/internal/typecheck/const.go:235.3,235.19 1 1
cmd/compile/internal/typecheck/const.go:236.4,237.1 1 1
cmd/compile/internal/typecheck/const.go:240.3,240.31 1 2
cmd/compile/internal/typecheck/const.go:243.3,243.14 1 2
cmd/compile/internal/typecheck/const.go:245.3,245.10 1 2
cmd/compile/internal/typecheck/const.go:247.4,248.12 2 2
cmd/compile/internal/typecheck/const.go:276.2,276.34 1 2
cmd/compile/internal/typecheck/const.go:280.2,280.54 1 2
cmd/compile/internal/typecheck/const.go:281.3,282.1 1 2
cmd/compile/internal/typecheck/const.go:340.2,340.40 1 1
cmd/compile/internal/typecheck/const.go:344.2,344.56 1 1
cmd/compile/internal/typecheck/const.go:346.3,346.51 1 1
cmd/compile/internal/typecheck/const.go:349.3,349.49 1 1
cmd/compile/internal/typecheck/const.go:354.2,354.27 1 1
cmd/compile/internal/typecheck/const.go:355.3,357.1 2 1
cmd/compile/internal/typecheck/const.go:405.2,405.46 1 2
cmd/compile/internal/typecheck/const.go:406.3,407.1 1 1
cmd/compile/internal/typecheck/const.go:409.2,409.11 1 1
cmd/compile/internal/typecheck/const.go:413.3,413.36 1 1
cmd/compile/internal/typecheck/const.go:435.2,435.16 1 5
cmd/compile/internal/typecheck/const.go:466.2,466.14 1 5
cmd/compile/internal/typecheck/dcl.go:40.2,40.25 1 1
cmd/compile/internal/typecheck/dcl.go:52.2,52.18 1 2
cmd/compile/internal/typecheck/dcl.go:55.2,55.16 1 2
cmd/compile/internal/typecheck/dcl.go:58.2,58.52 1 2
cmd/compile/internal/typecheck/dcl.go:61.2,62.1 7 2
cmd/compile/internal/typecheck/dcl.go:63.2,66.1 7 2
cmd/compile/internal/typecheck/dcl.go:67.2,71.1 7 2
cmd/compile/internal/typecheck/dcl.go:72.2,72.13 7 2
cmd/compile/internal/typecheck/dcl.go:82.2,84.1 3 2
cmd/compile/internal/typecheck/dcl.go:86.2,86.28 3 2
cmd/compile/internal/typecheck/dcl.go:87.3,89.1 2 2
cmd/compile/internal/typecheck/dcl.go:91.2,92.13 2 2
cmd/compile/internal/typecheck/dcl.go:95.3,96.1 3 2
cmd/compile/internal/typecheck/dcl.go:97.3,99.1 3 2
cmd/compile/internal/typecheck/dcl.go:100.2,100.10 1 2
cmd/compile/internal/typecheck/export.go:16.2,18.1 2 216
cmd/compile/internal/typecheck/export.go:22.2,25.1 3 12
cmd/compile/internal/typecheck/export.go:28.2,29.20 2 228
cmd/compile/internal/typecheck/export.go:32.2,32.16 1 228
cmd/compile/internal/typecheck/expr.go:51.2,52.40 2 1
cmd/compile/internal/typecheck/expr.go:55.2,56.30 2 1
cmd/compile/internal/typecheck/expr.go:59.2,60.88 2 1
cmd/compile/internal/typecheck/expr.go:107.2,107.70 1 1
cmd/compile/internal/typecheck/expr.go:118.2,118.30 1 1
cmd/compile/internal/typecheck/expr.go:121.2,121.49 1 1
cmd/compile/internal/typecheck/expr.go:128.2,128.57 1 1
cmd/compile/internal/typecheck/expr.go:133.2,133.56 1 1
cmd/compile/internal/typecheck/expr.go:138.2,138.54 1 1
cmd/compile/internal/typecheck/expr.go:143.2,143.68 1 1
cmd/compile/internal/typecheck/expr.go:148.2,148.25 1 1
cmd/compile/internal/typecheck/expr.go:155.2,155.16 1 1
cmd/compile/internal/typecheck/expr.go:357.2,361.33 5 1
cmd/compile/internal/typecheck/expr.go:365.2,366.19 2 1
cmd/compile/internal/typecheck/expr.go:373.2,374.16 2 1
cmd/compile/internal/typecheck/expr.go:416.2,416.10 1 1
cmd/compile/internal/typecheck/func.go:37.2,38.40 2 5
cmd/compile/internal/typecheck/func.go:39.3,40.1 1 5
cmd/compile/internal/typecheck/func.go:58.2,58.34 1 5
cmd/compile/internal/typecheck/func.go:59.3,60.1 1 5
cmd/compile/internal/typecheck/func.go:76.2,76.49 1 2
cmd/compile/internal/typecheck/func.go:79.2,79.31 1 2
cmd/compile/internal/typecheck/func.go:148.2,150.1 4 6
cmd/compile/internal/typecheck/func.go:151.2,152.1 4 6
cmd/compile/internal/typecheck/func.go:153.2,153.55 4 6
cmd/compile/internal/typecheck/func.go:154.3,155.43 2 1
cmd/compile/internal/typecheck/func.go:160.3,160.22 1 1
cmd/compile/internal/typecheck/func.go:165.4,168.28 4 1
cmd/compile/internal/typecheck/func.go:195.2,197.24 3 5
cmd/compile/internal/typecheck/func.go:214.2,217.14 4 5
cmd/compile/internal/typecheck/func.go:221.2,222.1 2 5
cmd/compile/internal/typecheck/func.go:223.2,223.16 2 5
cmd/compile/internal/typecheck/func.go:242.3,243.30 2 5
cmd/compile/internal/typecheck/func.go:257.2,257.76 1 5
cmd/compile/internal/typecheck/func.go:258.2,260.25 3 5
cmd/compile/internal/typecheck/func.go:261.3,262.1 1 4
cmd/compile/internal/typecheck/func.go:263.2,263.25 1 1
cmd/compile/internal/typecheck/func.go:264.3,265.1 2 1
cmd/compile/internal/typecheck/func.go:266.3,266.55 2 1
cmd/compile/internal/typecheck/func.go:267.4,267.74 1 1
cmd/compile/internal/typecheck/func.go:277.3,277.11 1 1
cmd/compile/internal/typecheck/func.go:687.2,689.25 3 1
cmd/compile/internal/typecheck/func.go:691.3,691.35 1 1
cmd/compile/internal/typecheck/func.go:694.4,695.1 1 1
cmd/compile/internal/typecheck/func.go:697.2,697.10 1 1
cmd/compile/internal/typecheck/iimport.go:41.2,42.58 2 2
cmd/compile/internal/typecheck/iimport.go:43.3,44.1 1 1
cmd/compile/internal/typecheck/iimport.go:45.2,46.9 2 2
cmd/compile/internal/typecheck/iimport.go:47.3,48.1 1 2
cmd/compile/internal/typecheck/stmt.go:26.2,26.42 1 1
cmd/compile/internal/typecheck/stmt.go:30.2,30.16 1 1
cmd/compile/internal/typecheck/stmt.go:35.2,38.1 4 1
cmd/compile/internal/typecheck/stmt.go:40.2,40.22 4 1
cmd/compile/internal/typecheck/stmt.go:41.3,42.1 1 1
cmd/compile/internal/typecheck/stmt.go:62.2,62.43 1 1
cmd/compile/internal/typecheck/stmt.go:63.3,63.75 1 1
cmd/compile/internal/typecheck/stmt.go:67.3,67.30 1 1
cmd/compile/internal/typecheck/stmt.go:70.3,70.22 1 1
cmd/compile/internal/typecheck/stmt.go:73.2,73.45 1 1
cmd/compile/internal/typecheck/stmt.go:80.2,81.19 2 1
cmd/compile/internal/typecheck/stmt.go:82.3,83.67 2 1
cmd/compile/internal/typecheck/stmt.go:91.1,92.31 1 1
cmd/compile/internal/typecheck/stmt.go:118.2,118.20 1 1
cmd/compile/internal/typecheck/stmt.go:134.2,134.19 1 1
cmd/compile/internal/typecheck/stmt.go:158.2,158.24 1 1
cmd/compile/internal/typecheck/stmt.go:159.3,160.27 2 1
cmd/compile/internal/typecheck/stmt.go:161.4,162.1 1 1
cmd/compile/internal/typecheck/stmt.go:428.2,428.23 1 1
cmd/compile/internal/typecheck/stmt.go:432.2,433.25 2 1
cmd/compile/internal/typecheck/stmt.go:434.3,434.95 1 1
cmd/compile/internal/typecheck/stmt.go:436.2,436.10 1 1
cmd/compile/internal/typecheck/subr.go:20.2,20.42 1 1
cmd/compile/internal/typecheck/subr.go:57.2,58.1 1 1
cmd/compile/internal/typecheck/subr.go:99.2,99.37 1 2
cmd/compile/internal/typecheck/subr.go:102.2,103.1 2 2
cmd/compile/internal/typecheck/subr.go:106.2,106.32 2 2
cmd/compile/internal/typecheck/subr.go:111.2,113.1 4 2
cmd/compile/internal/typecheck/subr.go:115.2,116.27 4 2
cmd/compile/internal/typecheck/subr.go:143.2,143.32 1 2
cmd/compile/internal/typecheck/subr.go:147.2,149.21 3 2
cmd/compile/internal/typecheck/subr.go:219.2,219.33 1 5
cmd/compile/internal/typecheck/subr.go:223.2,223.63 1 5
cmd/compile/internal/typecheck/subr.go:227.2,228.21 2 5
cmd/compile/internal/typecheck/subr.go:231.2,231.26 1 5
cmd/compile/internal/typecheck/subr.go:234.2,234.30 1 5
cmd/compile/internal/typecheck/subr.go:237.2,237.34 1 5
cmd/compile/internal/typecheck/subr.go:238.3,239.1 1 5
cmd/compile/internal/typecheck/subr.go:258.2,258.16 1 1
cmd/compile/internal/typecheck/subr.go:261.2,261.142 1 1
cmd/compile/internal/typecheck/subr.go:266.2,266.31 1 1
cmd/compile/internal/typecheck/subr.go:278.2,278.57 1 1
cmd/compile/internal/typecheck/subr.go:298.2,298.51 1 1
cmd/compile/internal/typecheck/subr.go:318.2,318.32 1 1
cmd/compile/internal/typecheck/subr.go:323.2,323.53 1 1
cmd/compile/internal/typecheck/subr.go:334.2,334.66 1 1
cmd/compile/internal/typecheck/subr.go:341.2,341.30 1 1
cmd/compile/internal/typecheck/subr.go:356.2,356.32 1 1
cmd/compile/internal/typecheck/subr.go:360.2,360.20 1 1
cmd/compile/internal/typecheck/subr.go:369.2,369.16 1 1
cmd/compile/internal/typecheck/subr.go:372.2,372.30 1 1
cmd/compile/internal/typecheck/subr.go:380.2,380.85 1 1
cmd/compile/internal/typecheck/subr.go:385.2,385.157 1 1
cmd/compile/internal/typecheck/subr.go:391.2,392.19 2 1
cmd/compile/internal/typecheck/subr.go:400.2,400.44 1 1
cmd/compile/internal/typecheck/subr.go:405.2,405.67 1 1
cmd/compile/internal/typecheck/subr.go:411.2,411.72 1 1
cmd/compile/internal/typecheck/subr.go:418.2,418.78 1 1
cmd/compile/internal/typecheck/subr.go:419.3,419.61 1 1
cmd/compile/internal/typecheck/subr.go:422.3,422.22 1 1
cmd/compile/internal/typecheck/subr.go:555.2,555.15 1 2
cmd/compile/internal/typecheck/subr.go:558.2,559.1 2 2
cmd/compile/internal/typecheck/subr.go:560.2,560.10 2 2
cmd/compile/internal/typecheck/subr.go:564.2,565.15 2 2
cmd/compile/internal/typecheck/subr.go:569.2,569.37 1 2
cmd/compile/internal/typecheck/subr.go:587.2,587.19 1 2
cmd/compile/internal/typecheck/subr.go:721.2,721.14 1 1
cmd/compile/internal/typecheck/subr.go:724.2,724.16 1 1
cmd/compile/internal/typecheck/subr.go:725.3,726.1 1 1
cmd/compile/internal/typecheck/syms.go:18.2,19.30 2 4
cmd/compile/internal/typecheck/syms.go:22.2,23.22 2 4
cmd/compile/internal/typecheck/syms.go:26.2,26.10 1 4
cmd/compile/internal/typecheck/syms.go:65.2,66.1 1 7
cmd/compile/internal/typecheck/syms.go:72.2,73.1 3 1
cmd/compile/internal/typecheck/syms.go:74.2,75.34 3 1
cmd/compile/internal/typecheck/syms.go:76.3,78.16 3 228
cmd/compile/internal/typecheck/syms.go:80.4,80.24 1 216
cmd/compile/internal/typecheck/syms.go:82.4,82.23 1 12
cmd/compile/internal/typecheck/syms.go:92.2,93.1 1 74
cmd/compile/internal/typecheck/syms.go:99.2,100.1 1 19
cmd/compile/internal/typecheck/syms.go:104.2,105.1 1 93
cmd/compile/internal/typecheck/typecheck.go:18.38,18.78 1 1
cmd/compile/internal/typecheck/typecheck.go:19.38,19.68 1 7
cmd/compile/internal/typecheck/typecheck.go:20.38,20.68 1 5
cmd/compile/internal/typecheck/typecheck.go:22.31,22.63 1 4
cmd/compile/internal/typecheck/typecheck.go:23.31,23.63 1 8
cmd/compile/internal/typecheck/typecheck.go:26.2,29.1 3 4
cmd/compile/internal/typecheck/typecheck.go:32.2,33.1 1 2
cmd/compile/internal/typecheck/typecheck.go:95.2,95.19 1 15
cmd/compile/internal/typecheck/typecheck.go:96.3,97.1 1 13
cmd/compile/internal/typecheck/typecheck.go:150.2,150.14 1 40
cmd/compile/internal/typecheck/typecheck.go:155.2,155.42 1 40
cmd/compile/internal/typecheck/typecheck.go:159.2,160.15 2 40
cmd/compile/internal/typecheck/typecheck.go:160.17,160.33 1 40
cmd/compile/internal/typecheck/typecheck.go:164.2,164.46 1 40
cmd/compile/internal/typecheck/typecheck.go:165.3,165.17 1 28
cmd/compile/internal/typecheck/typecheck.go:167.4,167.9 1 14
cmd/compile/internal/typecheck/typecheck.go:170.4,170.12 1 14
cmd/compile/internal/typecheck/typecheck.go:174.2,174.24 1 26
cmd/compile/internal/typecheck/typecheck.go:178.2,181.1 5 26
cmd/compile/internal/typecheck/typecheck.go:182.2,183.60 5 26
cmd/compile/internal/typecheck/typecheck.go:184.3,184.19 1 15
cmd/compile/internal/typecheck/typecheck.go:187.4,187.9 1 6
cmd/compile/internal/typecheck/typecheck.go:190.4,190.22 1 9
cmd/compile/internal/typecheck/typecheck.go:194.2,194.10 1 26
cmd/compile/internal/typecheck/typecheck.go:214.2,214.26 1 26
cmd/compile/internal/typecheck/typecheck.go:218.2,218.16 1 26
cmd/compile/internal/typecheck/typecheck.go:225.3,226.23 2 14
cmd/compile/internal/typecheck/typecheck.go:227.4,227.26 1 2
cmd/compile/internal/typecheck/typecheck.go:232.4,232.12 1 2
cmd/compile/internal/typecheck/typecheck.go:234.3,234.25 1 12
cmd/compile/internal/typecheck/typecheck.go:236.4,236.21 1 11
cmd/compile/internal/typecheck/typecheck.go:241.4,241.19 1 11
cmd/compile/internal/typecheck/typecheck.go:243.3,243.11 1 12
cmd/compile/internal/typecheck/typecheck.go:318.3,321.65 4 1
cmd/compile/internal/typecheck/typecheck.go:339.3,341.11 3 1
cmd/compile/internal/typecheck/typecheck.go:389.3,390.24 2 6
cmd/compile/internal/typecheck/typecheck.go:429.3,430.19 2 1
cmd/compile/internal/typecheck/typecheck.go:441.3,442.20 2 1
cmd/compile/internal/typecheck/typecheck.go:508.3,510.1 3 1
cmd/compile/internal/typecheck/typecheck.go:512.3,512.48 3 1
cmd/compile/internal/typecheck/typecheck.go:513.4,514.1 1 1
cmd/compile/internal/typecheck/typecheck.go:515.3,515.11 1 1
cmd/compile/internal/typecheck/typecheck.go:529.3,531.11 3 1
cmd/compile/internal/typecheck/typecheck.go:557.3,558.21 2 1
cmd/compile/internal/typecheck/typecheck.go:597.2,598.23 2 7
cmd/compile/internal/typecheck/typecheck.go:602.3,603.14 2 6
cmd/compile/internal/typecheck/typecheck.go:608.3,608.19 1 1
cmd/compile/internal/typecheck/typecheck.go:610.2,610.20 1 7
cmd/compile/internal/typecheck/typecheck.go:611.3,613.1 2 4
cmd/compile/internal/typecheck/typecheck.go:615.2,617.38 3 3
cmd/compile/internal/typecheck/typecheck.go:618.3,619.1 1 3
cmd/compile/internal/typecheck/typecheck.go:628.2,629.131 2 5
cmd/compile/internal/typecheck/typecheck.go:636.2,636.39 1 5
cmd/compile/internal/typecheck/typecheck.go:636.41,636.84 1 5
cmd/compile/internal/typecheck/typecheck.go:637.3,638.1 1 5
cmd/compile/internal/typecheck/typecheck.go:947.2,947.28 1 6
cmd/compile/internal/typecheck/typecheck.go:948.3,948.17 1 4
cmd/compile/internal/typecheck/typecheck.go:953.2,953.14 1 6
cmd/compile/internal/typecheck/typecheck.go:958.2,960.1 4 6
cmd/compile/internal/typecheck/typecheck.go:961.2,962.15 4 6
cmd/compile/internal/typecheck/typecheck.go:962.17,962.33 1 6
cmd/compile/internal/typecheck/typecheck.go:964.2,965.18 2 6
cmd/compile/internal/typecheck/typecheck.go:966.3,967.1 1 2
cmd/compile/internal/typecheck/typecheck.go:969.2,971.21 3 6
cmd/compile/internal/typecheck/typecheck.go:972.3,972.12 1 6
cmd/compile/internal/typecheck/typecheck.go:975.3,975.14 1 6
cmd/compile/internal/typecheck/typecheck.go:978.3,978.14 1 6
cmd/compile/internal/typecheck/typecheck.go:996.2,997.28 2 6
cmd/compile/internal/typecheck/typecheck.go:998.3,999.17 2 4
cmd/compile/internal/typecheck/typecheck.go:1026.3,1026.19 1 4
cmd/compile/internal/typecheck/typecheck.go:1029.3,1031.22 3 4
cmd/compile/internal/typecheck/typecheck.go:1032.4,1033.1 1 4
cmd/compile/internal/typecheck/typecheck.go:1034.3,1034.6 1 4
cmd/compile/internal/typecheck/typecheck.go:1037.2,1037.17 1 6
cmd/compile/internal/typecheck/typecheck.go:1042.2,1042.11 1 6
cmd/compile/internal/typecheck/typecheck.go:1049.2,1050.1 2 6
cmd/compile/internal/typecheck/typecheck.go:1145.2,1145.21 1 1
cmd/compile/internal/typecheck/typecheck.go:1152.2,1152.25 1 1
cmd/compile/internal/typecheck/typecheck.go:1153.3,1154.1 1 1
cmd/compile/internal/typecheck/typecheck.go:1239.2,1239.40 1 1
cmd/compile/internal/typecheck/typecheck.go:1242.2,1245.10 4 1
cmd/compile/internal/typecheck/universe.go:67.2,67.69 1 1
cmd/compile/internal/typecheck/universe.go:68.3,73.1 5 23
cmd/compile/internal/typecheck/universe.go:75.2,75.34 1 1
cmd/compile/internal/typecheck/universe.go:76.3,77.1 1 18
cmd/compile/internal/typecheck/universe.go:79.2,79.33 1 1
cmd/compile/internal/typecheck/universe.go:80.3,81.1 1 5
cmd/compile/internal/typecheck/universe.go:83.2,85.1 13 1
cmd/compile/internal/typecheck/universe.go:86.2,88.1 13 1
cmd/compile/internal/typecheck/universe.go:89.2,93.1 13 1
cmd/compile/internal/typecheck/universe.go:94.2,96.1 13 1
cmd/compile/internal/typecheck/universe.go:97.2,99.1 13 1
cmd/compile/internal/typecheck/universe.go:101.2,101.50 13 1
cmd/compile/internal/typecheck/universe.go:102.3,102.44 1 37
cmd/compile/internal/typecheck/universe.go:103.4,110.1 7 12
cmd/compile/internal/typecheck/universe.go:112.3,112.24 1 37
cmd/compile/internal/typecheck/universe.go:113.4,119.1 6 2
cmd/compile/internal/typecheck/universe.go:121.3,121.26 1 37
cmd/compile/internal/typecheck/universe.go:122.4,127.1 5 2
cmd/compile/internal/typecheck/universe.go:130.2,131.1 26 1
cmd/compile/internal/typecheck/universe.go:132.2,133.1 26 1
cmd/compile/internal/typecheck/universe.go:134.2,135.1 26 1
cmd/compile/internal/typecheck/universe.go:136.2,139.1 26 1
cmd/compile/internal/typecheck/universe.go:140.2,142.1 26 1
cmd/compile/internal/typecheck/universe.go:143.2,148.1 26 1
cmd/compile/internal/typecheck/universe.go:149.2,160.1 26 1
cmd/compile/internal/typecheck/universe.go:161.2,162.1 26 1
cmd/compile/internal/typecheck/universe.go:163.2,163.23 26 1
cmd/compile/internal/typecheck/universe.go:164.3,165.1 1 150
cmd/compile/internal/typecheck/universe.go:168.2,187.1 25 1
cmd/compile/internal/typecheck/universe.go:189.2,193.1 25 1
cmd/compile/internal/typecheck/universe.go:195.2,196.30 25 1
cmd/compile/internal/types/alg.go:43.2,43.19 1 206
cmd/compile/internal/types/alg.go:46.2,46.41 1 206
cmd/compile/internal/types/alg.go:47.3,48.1 1 26
cmd/compile/internal/types/alg.go:48.9,48.63 1 180
cmd/compile/internal/types/alg.go:55.2,57.1 2 13
cmd/compile/internal/types/alg.go:62.2,63.1 1 13
cmd/compile/internal/types/alg.go:84.2,84.19 1 180
cmd/compile/internal/types/alg.go:87.2,88.25 2 180
cmd/compile/internal/types/alg.go:89.3,90.1 1 152
cmd/compile/internal/types/alg.go:91.2,91.32 1 180
cmd/compile/internal/types/fmt.go:188.3,189.1 1 2
cmd/compile/internal/types/fmt.go:201.2,202.14 2 1
cmd/compile/internal/types/fmt.go:204.3,204.33 1 1
cmd/compile/internal/types/fmt.go:207.3,207.33 1 1
cmd/compile/internal/types/fmt.go:208.4,209.1 1 1
cmd/compile/internal/types/fmt.go:210.3,210.38 1 1
cmd/compile/internal/types/fmt.go:218.2,219.1 1 2
cmd/compile/internal/types/fmt.go:229.2,230.1 1 19
cmd/compile/internal/types/fmt.go:245.2,248.1 5 22
cmd/compile/internal/types/fmt.go:249.2,251.1 5 22
cmd/compile/internal/types/fmt.go:258.2,258.31 1 30
cmd/compile/internal/types/fmt.go:264.2,264.14 1 30
cmd/compile/internal/types/fmt.go:268.2,268.22 1 30
cmd/compile/internal/types/fmt.go:272.2,272.24 1 30
cmd/compile/internal/types/fmt.go:279.2,279.26 1 30
cmd/compile/internal/types/fmt.go:290.2,290.52 1 30
cmd/compile/internal/types/fmt.go:300.2,300.20 1 30
cmd/compile/internal/types/fmt.go:301.3,303.1 2 2
cmd/compile/internal/types/fmt.go:306.2,306.59 1 28
cmd/compile/internal/types/fmt.go:326.2,326.75 1 28
cmd/compile/internal/types/fmt.go:327.3,328.12 2 22
cmd/compile/internal/types/fmt.go:342.4,342.35 1 22
cmd/compile/internal/types/fmt.go:344.3,345.9 2 22
cmd/compile/internal/types/fmt.go:348.2,348.22 1 6
cmd/compile/internal/types/fmt.go:362.2,362.20 1 6
cmd/compile/internal/types/fmt.go:363.3,364.1 1 6
cmd/compile/internal/types/fmt.go:365.2,367.1 3 6
cmd/compile/internal/types/fmt.go:368.2,368.18 3 6
cmd/compile/internal/types/fmt.go:370.3,371.15 2 5
cmd/compile/internal/types/fmt.go:373.4,373.19 1 4
cmd/compile/internal/types/fmt.go:378.3,378.42 1 5
cmd/compile/internal/types/fmt.go:448.3,448.18 1 1
cmd/compile/internal/types/fmt.go:451.4,451.23 1 1
cmd/compile/internal/types/fmt.go:456.4,456.25 1 1
cmd/compile/internal/types/fmt.go:458.3,459.1 2 1
cmd/compile/internal/types/fmt.go:460.3,460.25 2 1
cmd/compile/internal/types/fmt.go:465.4,466.49 2 1
cmd/compile/internal/types/fmt.go:527.2,529.14 3 1
cmd/compile/internal/types/fmt.go:532.3,532.18 1 1
cmd/compile/internal/types/fmt.go:534.2,534.31 1 1
cmd/compile/internal/types/fmt.go:535.3,535.13 1 2
cmd/compile/internal/types/fmt.go:536.4,537.1 1 1
cmd/compile/internal/types/fmt.go:538.3,538.52 1 2
cmd/compile/internal/types/fmt.go:540.2,540.18 1 1
cmd/compile/internal/types/fmt.go:544.2,544.14 1 2
cmd/compile/internal/types/fmt.go:549.2,551.17 3 2
cmd/compile/internal/types/fmt.go:608.2,608.16 1 2
cmd/compile/internal/types/fmt.go:613.2,613.15 1 2
cmd/compile/internal/types/fmt.go:621.3,622.1 1 2
cmd/compile/internal/types/fmt.go:624.2,624.45 1 2
cmd/compile/internal/types/goversion.go:39.2,39.26 1 1
cmd/compile/internal/types/goversion.go:43.2,45.16 3 1
cmd/compile/internal/types/goversion.go:49.2,49.49 1 1
