probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P7_7_3_0_9,f64,nan,7ff8000000000000,nan,f64,base_1_5,3ff8000000000000,"[1, 1.5, 0]",false,false
P7_7_3_1_9,f64,nan,7ff8000000000000,nan,f64,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",false,false
P7_7_3_2_9,f64,nan,7ff8000000000000,nan,f64,inf,7ff0000000000000,"[1, inf]",false,false
P7_7_3_3_9,f64,nan,7ff8000000000000,nan,f64,nan,7ff8000000000000,nan,false,false
P7_7_3_4_9,f64,nan,7ff8000000000000,nan,f64,negzero,8000000000000000,"[-1, 0.0, 0]",false,false
P7_7_3_5_9,f64,nan,7ff8000000000000,nan,f64,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",false,false
P7_7_4_0_9,f64,negzero,8000000000000000,"[-1, 0.0, 0]",f64,base_1_5,3ff8000000000000,"[1, 1.5, 0]",false,false
P7_7_4_1_9,f64,negzero,8000000000000000,"[-1, 0.0, 0]",f64,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",false,false
P7_7_4_2_9,f64,negzero,8000000000000000,"[-1, 0.0, 0]",f64,inf,7ff0000000000000,"[1, inf]",false,false
P7_7_4_3_9,f64,negzero,8000000000000000,"[-1, 0.0, 0]",f64,nan,7ff8000000000000,nan,false,false
P7_7_4_4_9,f64,negzero,8000000000000000,"[-1, 0.0, 0]",f64,negzero,8000000000000000,"[-1, 0.0, 0]",true,true
P7_7_4_5_9,f64,negzero,8000000000000000,"[-1, 0.0, 0]",f64,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",false,false
P7_7_5_0_9,f64,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",f64,base_1_5,3ff8000000000000,"[1, 1.5, 0]",false,false
P7_7_5_1_9,f64,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",f64,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",false,false
P7_7_5_2_9,f64,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",f64,inf,7ff0000000000000,"[1, inf]",false,false
