probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P0_10_null_empty_xor,null,null,null,null,SplFixedArray,empty,[],c||empty|as-sorted,1,true
P0_10_null_mixed_xor,null,null,null,null,SplFixedArray,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",1,true
P0_10_null_strs_xor,null,null,null,null,SplFixedArray,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",1,true
P0_11_null_base_xor,null,null,null,null,ArrayObject,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",1,true
P0_11_null_bigint_xor,null,null,null,null,ArrayObject,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",1,true
P0_11_null_empty_xor,null,null,null,null,ArrayObject,empty,[],c||empty|as-sorted,1,true
P0_11_null_mixed_xor,null,null,null,null,ArrayObject,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",1,true
P0_11_null_strs_xor,null,null,null,null,ArrayObject,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",1,true
P0_12_null_base_xor,null,null,null,null,SplDoublyLinkedList,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",1,true
P0_12_null_bigint_xor,null,null,null,null,SplDoublyLinkedList,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",1,true
P0_12_null_empty_xor,null,null,null,null,SplDoublyLinkedList,empty,[],c||empty|as-sorted,1,true
P0_12_null_mixed_xor,null,null,null,null,SplDoublyLinkedList,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",1,true
P0_12_null_strs_xor,null,null,null,null,SplDoublyLinkedList,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",1,true
P0_13_null_empty_xor,null,null,null,null,array (associative),empty,{},c||empty|not-applicable,,false
P0_13_null_emptykey_xor,null,null,null,null,array (associative),emptykey,{'': 'empty-string key'},c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable,1,true
P0_13_null_flat_xor,null,null,null,null,array (associative),flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",1,true
P0_13_null_intlike_xor,null,null,null,null,array (associative),intlike,"{'1': 'string-one-key', 'b': 2}","c|[1, 1.0, 1],t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable",1,true
P0_13_null_nested_xor,null,null,null,null,array (associative),nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",1,true
P0_14_null_empty_xor,null,null,null,null,stdClass object,empty,{},c||empty|not-applicable,1,true
P0_14_null_emptykey_xor,null,null,null,null,stdClass object,emptykey,{'': 'empty-string key'},c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable,1,true
P0_14_null_flat_xor,null,null,null,null,stdClass object,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",1,true
P0_14_null_intlike_xor,null,null,null,null,stdClass object,intlike,"{'1': 'string-one-key', 'b': 2}","c|[1, 1.0, 1],t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable",1,true
P0_14_null_nested_xor,null,null,null,null,stdClass object,nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",1,true
P0_15_null_empty_xor,null,null,null,null,ArrayObject,empty,{},c||empty|not-applicable,1,true
P0_15_null_emptykey_xor,null,null,null,null,ArrayObject,emptykey,{'': 'empty-string key'},c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable,1,true
P0_15_null_flat_xor,null,null,null,null,ArrayObject,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",1,true
P0_15_null_intlike_xor,null,null,null,null,ArrayObject,intlike,"{'1': 'string-one-key', 'b': 2}","c|[1, 1.0, 1],t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable",1,true
P0_15_null_nested_xor,null,null,null,null,ArrayObject,nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",1,true
P0_16_null_empty_xor,null,null,null,null,declared class,empty,{},c||empty|not-applicable,1,true
P0_16_null_emptykey_xor,null,null,null,null,declared class,emptykey,{'': 'empty-string key'},c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable,1,true
P0_16_null_flat_xor,null,null,null,null,declared class,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",1,true
P0_16_null_intlike_xor,null,null,null,null,declared class,intlike,"{'1': 'string-one-key', 'b': 2}","c|[1, 1.0, 1],t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable",1,true
P0_16_null_nested_xor,null,null,null,null,declared class,nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",1,true
P0_17_null_mixed_depth_xor,null,null,null,null,array (nested),mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",1,true
P0_17_null_seq_in_map_xor,null,null,null,null,array (nested),seq_in_map,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",1,true
P0_17_null_seq_in_seq_xor,null,null,null,null,array (nested),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",1,true
P0_18_null_mixed_depth_xor,null,null,null,null,ArrayObject (nested),mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",1,true
P0_18_null_seq_in_map_xor,null,null,null,null,ArrayObject (nested),seq_in_map,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",1,true
P0_18_null_seq_in_seq_xor,null,null,null,null,ArrayObject (nested),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",1,true
P1_0_false_null_xor,bool,false,false,false,null,null,null,null,,false
