probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
A:&&|5|2,BigInt,base_42,2a,"[1, 1.3125, 5]",nullable typed variable (T?),null,null,null,,REFUSE
A:&&|5|3,BigInt,base_42,2a,"[1, 1.3125, 5]",bool,true,true,true,,REFUSE
A:&&|5|4,BigInt,base_42,2a,"[1, 1.3125, 5]",int,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:&&|5|5,BigInt,base_42,2a,"[1, 1.3125, 5]",BigInt,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:&&|5|6,BigInt,base_42,2a,"[1, 1.3125, 5]",double (whole number),base_42,4045000000000000,"[1, 1.3125, 5]",,REFUSE
A:&&|5|7,BigInt,base_42,2a,"[1, 1.3125, 5]",double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:&&|5|8,BigInt,base_42,2a,"[1, 1.3125, 5]",num,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:&&|5|9,BigInt,base_42,2a,"[1, 1.3125, 5]",String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|5|10,BigInt,base_42,2a,"[1, 1.3125, 5]",List<int> (code units),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|5|11,BigInt,base_42,2a,"[1, 1.3125, 5]",Runes,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|5|12,BigInt,base_42,2a,"[1, 1.3125, 5]",StringBuffer,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:&&|5|13,BigInt,base_42,2a,"[1, 1.3125, 5]",List<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|5|14,BigInt,base_42,2a,"[1, 1.3125, 5]",fixed-length List,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|5|15,BigInt,base_42,2a,"[1, 1.3125, 5]",Set<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|5|16,BigInt,base_42,2a,"[1, 1.3125, 5]",Iterable (List.unmodifiable),base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|5|17,BigInt,base_42,2a,"[1, 1.3125, 5]",record,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:&&|5|18,BigInt,base_42,2a,"[1, 1.3125, 5]","Map<String,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|5|19,BigInt,base_42,2a,"[1, 1.3125, 5]",LinkedHashMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|5|20,BigInt,base_42,2a,"[1, 1.3125, 5]",SplayTreeMap,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:&&|5|21,BigInt,base_42,2a,"[1, 1.3125, 5]",class with fields,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
