probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P0_7_0_0_16,null,null,null,null,BigInteger,base_42,2a,"[1, 1.3125, 5]",2a,"[1, 1.3125, 5]"
P0_7_0_1_16,null,null,null,null,BigInteger,base_zero,0,"[1, 0.0, 0]",00,"[1, 0.0, 0]"
P0_7_0_2_16,null,null,null,null,BigInteger,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]"
P0_7_0_3_16,null,null,null,null,BigInteger,i64max_plus1,8000000000000000,"[1, 1.0, 63]",008000000000000000,"[1, 1.0, 63]"
P0_7_0_4_16,null,null,null,null,BigInteger,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",20000000000001,"[1, 1.0000000000000001110223024625157, 53]"
P0_7_0_5_16,null,null,null,null,BigInteger,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",00ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]"
P0_8_0_0_16,null,null,null,null,Double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",3ff8000000000000,"[1, 1.5, 0]"
P0_8_0_1_16,null,null,null,null,Double,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]"
P0_8_0_2_16,null,null,null,null,Double,inf,7ff0000000000000,"[1, inf]",7ff0000000000000,"[1, inf]"
P0_8_0_3_16,null,null,null,null,Double,nan,7ff8000000000000,nan,7ff8000000000000,nan
P0_8_0_4_16,null,null,null,null,Double,negzero,8000000000000000,"[-1, 0.0, 0]",8000000000000000,"[-1, 0.0, 0]"
P0_8_0_5_16,null,null,null,null,Double,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]"
P0_9_0_0_16,null,null,null,null,Float,base_1_5,3fc00000,"[1, 1.5, 0]",3fc00000,"[1, 1.5, 0]"
P0_9_0_1_16,null,null,null,null,Float,base_pi,40490fdb,"[1, 1.57079637050628662109375, 1]",40490fdb,"[1, 1.57079637050628662109375, 1]"
P0_9_0_2_16,null,null,null,null,Float,inf,7f800000,"[1, inf]",7f800000,"[1, inf]"
P0_9_0_3_16,null,null,null,null,Float,nan,7fc00000,nan,7fc00000,nan
P0_9_0_4_16,null,null,null,null,Float,negzero,80000000,"[-1, 0.0, 0]",80000000,"[-1, 0.0, 0]"
P0_9_0_5_16,null,null,null,null,Float,point1,3dcccccd,"[1, 1.60000002384185791015625, -4]",3dcccccd,"[1, 1.60000002384185791015625, -4]"
P0_10_0_0_16,null,null,null,null,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",312e35,opaque:OPAQUE:312e35
P0_10_0_1_16,null,null,null,null,BigDecimal,base_pi,3.141592653589793,"[1, 1.5707963267948965, 1]",332e313431353932363533353839373933,opaque:OPAQUE:332e313431353932363533353839373933
P0_10_0_2_16,null,null,null,null,BigDecimal,inf,inf,"[1, inf]",,RAISE:NumberFormatException
P0_10_0_3_16,null,null,null,null,BigDecimal,nan,nan,nan,,RAISE:NumberFormatException
P0_10_0_4_16,null,null,null,null,BigDecimal,negzero,negzero,"[-1, 0.0, 0]",302e30,opaque:OPAQUE:302e30
P0_10_0_5_16,null,null,null,null,BigDecimal,point1,0.1,"[1, 1.6, -4]",302e31,opaque:OPAQUE:302e31
P0_11_0_0_16,null,null,null,null,String,base_empty,,t||0|0|0,0:0:,t||0|0|0
P0_11_0_1_16,null,null,null,null,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,5:5:68656c6c6f,t|68656c6c6f|5|5|5
P0_11_0_2_16,null,null,null,null,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,17:17:6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17
P0_11_0_3_16,null,null,null,null,String,clef,f09d849e,t|f09d849e|4|1|1,2:4:f09d849e,t|f09d849e|4|1|1
P0_11_0_4_16,null,null,null,null,String,eacute,c3a9,t|c3a9|2|1|1,1:2:c3a9,t|c3a9|2|1|1
P0_11_0_5_16,null,null,null,null,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,28:28:71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28
P0_12_0_0_16,null,null,null,null,CharArray,base_empty,,t||0|0|0,0[],c||empty|as-sorted
P0_12_0_1_16,null,null,null,null,CharArray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,"5[CHAR:0068,CHAR:0065,CHAR:006c,CHAR:006c,CHAR:006f]","c|t|65|1|1|1,t|68|1|1|1,t|6c|1|1|1,t|6c|1|1|1,t|6f|1|1|1|integer|reordered"
