probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P4_9_1_5_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",Uint8Array,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,true,true
P4_9_2_0_22,number,i64max,43e0000000000000,"[1, 1.0, 63]",Uint8Array,base_empty,,t||0|0|0,false,false
P4_9_2_1_22,number,i64max,43e0000000000000,"[1, 1.0, 63]",Uint8Array,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,false,false
P4_9_2_2_22,number,i64max,43e0000000000000,"[1, 1.0, 63]",Uint8Array,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,false,false
P4_9_2_3_22,number,i64max,43e0000000000000,"[1, 1.0, 63]",Uint8Array,clef,f09d849e,t|f09d849e|4|1|1,false,false
P4_9_2_4_22,number,i64max,43e0000000000000,"[1, 1.0, 63]",Uint8Array,eacute,c3a9,t|c3a9|2|1|1,false,false
P4_9_2_5_22,number,i64max,43e0000000000000,"[1, 1.0, 63]",Uint8Array,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,false,false
P4_9_3_0_22,number,i64max_plus1,43e0000000000000,"[1, 1.0, 63]",Uint8Array,base_empty,,t||0|0|0,false,false
P4_9_3_1_22,number,i64max_plus1,43e0000000000000,"[1, 1.0, 63]",Uint8Array,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,false,false
P4_9_3_2_22,number,i64max_plus1,43e0000000000000,"[1, 1.0, 63]",Uint8Array,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,false,false
P4_9_3_3_22,number,i64max_plus1,43e0000000000000,"[1, 1.0, 63]",Uint8Array,clef,f09d849e,t|f09d849e|4|1|1,false,false
P4_9_3_4_22,number,i64max_plus1,43e0000000000000,"[1, 1.0, 63]",Uint8Array,eacute,c3a9,t|c3a9|2|1|1,false,false
P4_9_3_5_22,number,i64max_plus1,43e0000000000000,"[1, 1.0, 63]",Uint8Array,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,false,false
P4_9_4_0_22,number,p53_plus1,4340000000000000,"[1, 1.0, 53]",Uint8Array,base_empty,,t||0|0|0,false,false
P4_9_4_1_22,number,p53_plus1,4340000000000000,"[1, 1.0, 53]",Uint8Array,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,false,false
P4_9_4_2_22,number,p53_plus1,4340000000000000,"[1, 1.0, 53]",Uint8Array,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,false,false
P4_9_4_3_22,number,p53_plus1,4340000000000000,"[1, 1.0, 53]",Uint8Array,clef,f09d849e,t|f09d849e|4|1|1,false,false
P4_9_4_4_22,number,p53_plus1,4340000000000000,"[1, 1.0, 53]",Uint8Array,eacute,c3a9,t|c3a9|2|1|1,false,false
P4_9_4_5_22,number,p53_plus1,4340000000000000,"[1, 1.0, 53]",Uint8Array,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,false,false
P4_9_5_0_22,number,u64max,43f0000000000000,"[1, 1.0, 64]",Uint8Array,base_empty,,t||0|0|0,false,false
P4_9_5_1_22,number,u64max,43f0000000000000,"[1, 1.0, 64]",Uint8Array,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,false,false
P4_9_5_2_22,number,u64max,43f0000000000000,"[1, 1.0, 64]",Uint8Array,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,false,false
P4_9_5_3_22,number,u64max,43f0000000000000,"[1, 1.0, 64]",Uint8Array,clef,f09d849e,t|f09d849e|4|1|1,false,false
P4_9_5_4_22,number,u64max,43f0000000000000,"[1, 1.0, 64]",Uint8Array,eacute,c3a9,t|c3a9|2|1|1,false,false
P4_9_5_5_22,number,u64max,43f0000000000000,"[1, 1.0, 64]",Uint8Array,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,false,false
P4_10_0_0_22,number,base_42,4045000000000000,"[1, 1.3125, 5]",array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P4_10_0_1_22,number,base_42,4045000000000000,"[1, 1.3125, 5]",array,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",false,false
P4_10_0_2_22,number,base_42,4045000000000000,"[1, 1.3125, 5]",array,empty,[],c||empty|as-sorted,false,false
P4_10_0_3_22,number,base_42,4045000000000000,"[1, 1.3125, 5]",array,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P4_10_0_4_22,number,base_42,4045000000000000,"[1, 1.3125, 5]",array,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",false,false
P4_10_1_0_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",true,true
P4_10_1_1_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",array,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",true,true
P4_10_1_2_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",array,empty,[],c||empty|as-sorted,false,false
P4_10_1_3_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",array,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",true,true
P4_10_1_4_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",array,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",true,true
P4_10_2_0_22,number,i64max,43e0000000000000,"[1, 1.0, 63]",array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P4_10_2_1_22,number,i64max,43e0000000000000,"[1, 1.0, 63]",array,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",false,false
P4_10_2_2_22,number,i64max,43e0000000000000,"[1, 1.0, 63]",array,empty,[],c||empty|as-sorted,false,false
P4_10_2_3_22,number,i64max,43e0000000000000,"[1, 1.0, 63]",array,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P4_10_2_4_22,number,i64max,43e0000000000000,"[1, 1.0, 63]",array,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",false,false
P4_10_3_0_22,number,i64max_plus1,43e0000000000000,"[1, 1.0, 63]",array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P4_10_3_1_22,number,i64max_plus1,43e0000000000000,"[1, 1.0, 63]",array,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",false,false
P4_10_3_2_22,number,i64max_plus1,43e0000000000000,"[1, 1.0, 63]",array,empty,[],c||empty|as-sorted,false,false
P4_10_3_3_22,number,i64max_plus1,43e0000000000000,"[1, 1.0, 63]",array,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P4_10_3_4_22,number,i64max_plus1,43e0000000000000,"[1, 1.0, 63]",array,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",false,false
P4_10_4_0_22,number,p53_plus1,4340000000000000,"[1, 1.0, 53]",array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P4_10_4_1_22,number,p53_plus1,4340000000000000,"[1, 1.0, 53]",array,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",false,false
P4_10_4_2_22,number,p53_plus1,4340000000000000,"[1, 1.0, 53]",array,empty,[],c||empty|as-sorted,false,false
P4_10_4_3_22,number,p53_plus1,4340000000000000,"[1, 1.0, 53]",array,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P4_10_4_4_22,number,p53_plus1,4340000000000000,"[1, 1.0, 53]",array,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",false,false
P4_10_5_0_22,number,u64max,43f0000000000000,"[1, 1.0, 64]",array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P4_10_5_1_22,number,u64max,43f0000000000000,"[1, 1.0, 64]",array,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",false,false
P4_10_5_2_22,number,u64max,43f0000000000000,"[1, 1.0, 64]",array,empty,[],c||empty|as-sorted,false,false
P4_10_5_3_22,number,u64max,43f0000000000000,"[1, 1.0, 64]",array,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P4_10_5_4_22,number,u64max,43f0000000000000,"[1, 1.0, 64]",array,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",false,false
P4_11_0_0_22,number,base_42,4045000000000000,"[1, 1.3125, 5]",readonly tuple,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P4_11_0_1_22,number,base_42,4045000000000000,"[1, 1.3125, 5]",readonly tuple,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",false,false
P4_11_0_2_22,number,base_42,4045000000000000,"[1, 1.3125, 5]",readonly tuple,empty,[],c||empty|as-sorted,false,false
P4_11_0_3_22,number,base_42,4045000000000000,"[1, 1.3125, 5]",readonly tuple,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P4_11_0_4_22,number,base_42,4045000000000000,"[1, 1.3125, 5]",readonly tuple,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",false,false
P4_11_1_0_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",readonly tuple,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",true,true
P4_11_1_1_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",readonly tuple,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",true,true
P4_11_1_2_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",readonly tuple,empty,[],c||empty|as-sorted,false,false
P4_11_1_3_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",readonly tuple,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",true,true
P4_11_1_4_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",readonly tuple,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",true,true
