probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P6_15_1_3_15,ULong,base_zero,0000000000000000,"[1, 0.0, 0]",List,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_15_2_3_15,ULong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",List,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_15_3_3_15,ULong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",List,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_15_4_3_15,ULong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",List,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_15_5_3_15,ULong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",List,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_16_0_3_15,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",MutableList,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_16_1_3_15,ULong,base_zero,0000000000000000,"[1, 0.0, 0]",MutableList,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_16_2_3_15,ULong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",MutableList,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_16_3_3_15,ULong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",MutableList,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_16_4_3_15,ULong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",MutableList,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_16_5_3_15,ULong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",MutableList,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_17_0_3_15,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",Array<T>,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_17_1_3_15,ULong,base_zero,0000000000000000,"[1, 0.0, 0]",Array<T>,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_17_2_3_15,ULong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Array<T>,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_17_3_3_15,ULong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",Array<T>,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_17_4_3_15,ULong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",Array<T>,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_17_5_3_15,ULong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",Array<T>,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_19_0_3_15,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",ArrayDeque,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_19_1_3_15,ULong,base_zero,0000000000000000,"[1, 0.0, 0]",ArrayDeque,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_19_2_3_15,ULong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ArrayDeque,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_19_3_3_15,ULong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ArrayDeque,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_19_4_3_15,ULong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ArrayDeque,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_19_5_3_15,ULong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",ArrayDeque,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P6_24_0_0_15,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",List<List<Any?>>,mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",false,false
P6_24_1_0_15,ULong,base_zero,0000000000000000,"[1, 0.0, 0]",List<List<Any?>>,mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",false,false
P6_24_2_0_15,ULong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",List<List<Any?>>,mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",false,false
P6_24_3_0_15,ULong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",List<List<Any?>>,mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",false,false
