probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P9_6_base_empty_inf_/,Symbol,base_empty,,t||0|0|0,Rational,inf,inf,"[1, inf]",,RAISE:FloatDomainError
P9_6_base_empty_nan_/,Symbol,base_empty,,t||0|0|0,Rational,nan,nan,nan,,RAISE:FloatDomainError
P9_6_base_empty_negzero_/,Symbol,base_empty,,t||0|0|0,Rational,negzero,negzero,"[-1, 0.0, 0]",,RAISE:NoMethodError
P9_6_base_empty_point1_/,Symbol,base_empty,,t||0|0|0,Rational,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]",,RAISE:NoMethodError
P9_6_base_hello_base_1_5_/,Symbol,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Rational,base_1_5,3/2,"[1, 1.5, 0]",,RAISE:NoMethodError
P9_6_base_hello_base_pi_/,Symbol,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Rational,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]",,RAISE:NoMethodError
P9_6_base_hello_inf_/,Symbol,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Rational,inf,inf,"[1, inf]",,RAISE:FloatDomainError
P9_6_base_hello_nan_/,Symbol,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Rational,nan,nan,nan,,RAISE:FloatDomainError
P9_6_base_hello_negzero_/,Symbol,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Rational,negzero,negzero,"[-1, 0.0, 0]",,RAISE:NoMethodError
P9_6_base_hello_point1_/,Symbol,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,Rational,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]",,RAISE:NoMethodError
P9_6_base_lines_base_1_5_/,Symbol,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,Rational,base_1_5,3/2,"[1, 1.5, 0]",,RAISE:NoMethodError
P9_6_base_lines_base_pi_/,Symbol,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,Rational,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]",,RAISE:NoMethodError
P9_6_base_lines_inf_/,Symbol,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,Rational,inf,inf,"[1, inf]",,RAISE:FloatDomainError
P9_6_base_lines_nan_/,Symbol,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,Rational,nan,nan,nan,,RAISE:FloatDomainError
P9_6_base_lines_negzero_/,Symbol,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,Rational,negzero,negzero,"[-1, 0.0, 0]",,RAISE:NoMethodError
P9_6_base_lines_point1_/,Symbol,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,Rational,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]",,RAISE:NoMethodError
P9_6_clef_base_1_5_/,Symbol,clef,f09d849e,t|f09d849e|4|1|1,Rational,base_1_5,3/2,"[1, 1.5, 0]",,RAISE:NoMethodError
P9_6_clef_base_pi_/,Symbol,clef,f09d849e,t|f09d849e|4|1|1,Rational,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]",,RAISE:NoMethodError
P9_6_clef_inf_/,Symbol,clef,f09d849e,t|f09d849e|4|1|1,Rational,inf,inf,"[1, inf]",,RAISE:FloatDomainError
P9_6_clef_nan_/,Symbol,clef,f09d849e,t|f09d849e|4|1|1,Rational,nan,nan,nan,,RAISE:FloatDomainError
P9_6_clef_negzero_/,Symbol,clef,f09d849e,t|f09d849e|4|1|1,Rational,negzero,negzero,"[-1, 0.0, 0]",,RAISE:NoMethodError
P9_6_clef_point1_/,Symbol,clef,f09d849e,t|f09d849e|4|1|1,Rational,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]",,RAISE:NoMethodError
P9_6_eacute_base_1_5_/,Symbol,eacute,c3a9,t|c3a9|2|1|1,Rational,base_1_5,3/2,"[1, 1.5, 0]",,RAISE:NoMethodError
P9_6_eacute_base_pi_/,Symbol,eacute,c3a9,t|c3a9|2|1|1,Rational,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]",,RAISE:NoMethodError
P9_6_eacute_inf_/,Symbol,eacute,c3a9,t|c3a9|2|1|1,Rational,inf,inf,"[1, inf]",,RAISE:FloatDomainError
P9_6_eacute_nan_/,Symbol,eacute,c3a9,t|c3a9|2|1|1,Rational,nan,nan,nan,,RAISE:FloatDomainError
P9_6_eacute_negzero_/,Symbol,eacute,c3a9,t|c3a9|2|1|1,Rational,negzero,negzero,"[-1, 0.0, 0]",,RAISE:NoMethodError
P9_6_eacute_point1_/,Symbol,eacute,c3a9,t|c3a9|2|1|1,Rational,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]",,RAISE:NoMethodError
P9_6_escapes_base_1_5_/,Symbol,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,Rational,base_1_5,3/2,"[1, 1.5, 0]",,RAISE:NoMethodError
