probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P6_6_0_1_1,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",ULong,base_zero,0000000000000000,"[1, 0.0, 0]",3432,opaque:OPAQUE:3432
P6_6_0_2_1,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",ULong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",39323233333732303336383534373735383531,opaque:OPAQUE:39323233333732303336383534373735383531
P6_6_0_3_1,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",ULong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",39323233333732303336383534373735383530,opaque:OPAQUE:39323233333732303336383534373735383530
P6_6_0_4_1,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",ULong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",3138343337373336383734343534383130363635,opaque:OPAQUE:3138343337373336383734343534383130363635
P6_6_0_5_1,ULong,base_42,000000000000002a,"[1, 1.3125, 5]",ULong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",3433,opaque:OPAQUE:3433
P6_6_1_0_1,ULong,base_zero,0000000000000000,"[1, 0.0, 0]",ULong,base_42,000000000000002a,"[1, 1.3125, 5]",3138343436373434303733373039353531353734,opaque:OPAQUE:3138343436373434303733373039353531353734
P6_6_1_1_1,ULong,base_zero,0000000000000000,"[1, 0.0, 0]",ULong,base_zero,0000000000000000,"[1, 0.0, 0]",30,opaque:OPAQUE:30
P6_6_1_2_1,ULong,base_zero,0000000000000000,"[1, 0.0, 0]",ULong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",39323233333732303336383534373735383039,opaque:OPAQUE:39323233333732303336383534373735383039
P6_6_1_3_1,ULong,base_zero,0000000000000000,"[1, 0.0, 0]",ULong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",39323233333732303336383534373735383038,opaque:OPAQUE:39323233333732303336383534373735383038
P6_6_1_4_1,ULong,base_zero,0000000000000000,"[1, 0.0, 0]",ULong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",3138343337373336383734343534383130363233,opaque:OPAQUE:3138343337373336383734343534383130363233
P6_6_1_5_1,ULong,base_zero,0000000000000000,"[1, 0.0, 0]",ULong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",31,opaque:OPAQUE:31
P6_6_2_0_1,ULong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ULong,base_42,000000000000002a,"[1, 1.3125, 5]",39323233333732303336383534373735373635,opaque:OPAQUE:39323233333732303336383534373735373635
P6_6_2_1_1,ULong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ULong,base_zero,0000000000000000,"[1, 0.0, 0]",39323233333732303336383534373735383037,opaque:OPAQUE:39323233333732303336383534373735383037
P6_6_2_2_1,ULong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ULong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",30,opaque:OPAQUE:30
P6_6_2_3_1,ULong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ULong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",3138343436373434303733373039353531363135,opaque:OPAQUE:3138343436373434303733373039353531363135
P6_6_2_4_1,ULong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ULong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",39323134333634383337363030303334383134,opaque:OPAQUE:39323134333634383337363030303334383134
P6_6_2_5_1,ULong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",ULong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",39323233333732303336383534373735383038,opaque:OPAQUE:39323233333732303336383534373735383038
