probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
A:instanceof|3|25,boolean,true,true,true,"LinkedHashMap<String,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:instanceof|3|26,boolean,true,true,true,"TreeMap<String,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:instanceof|3|27,boolean,true,true,true,local record,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:instanceof|3|28,boolean,true,true,true,local class with fields,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:instanceof|3|29,boolean,true,true,true,List<List<Object>>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:instanceof|3|30,boolean,true,true,true,"Map<String,Object> nesting",seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:instanceof|3|31,boolean,true,true,true,Object[][] of Object[],seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:instanceof|4|0,Boolean,true,true,true,null reference,null,null,null,,REFUSE
A:instanceof|4|1,Boolean,true,true,true,Optional.empty(),null,null,null,,REFUSE
A:instanceof|4|2,Boolean,true,true,true,Void,null,null,null,,REFUSE
A:instanceof|4|3,Boolean,true,true,true,boolean,true,true,true,,REFUSE
A:instanceof|4|4,Boolean,true,true,true,Boolean,true,true,true,,REFUSE
A:instanceof|4|5,Boolean,true,true,true,short,base_42,002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|4|6,Boolean,true,true,true,int,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|4|7,Boolean,true,true,true,long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|4|8,Boolean,true,true,true,Integer,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|4|9,Boolean,true,true,true,Long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|4|10,Boolean,true,true,true,BigInteger,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|4|11,Boolean,true,true,true,double,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:instanceof|4|12,Boolean,true,true,true,float,base_1_5,3fc00000,"[1, 1.5, 0]",,REFUSE
A:instanceof|4|13,Boolean,true,true,true,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",,REFUSE
A:instanceof|4|14,Boolean,true,true,true,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:instanceof|4|15,Boolean,true,true,true,char[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:instanceof|4|16,Boolean,true,true,true,StringBuilder,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:instanceof|4|17,Boolean,true,true,true,byte[],base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:instanceof|4|18,Boolean,true,true,true,Object[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|4|19,Boolean,true,true,true,long[],base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|4|20,Boolean,true,true,true,ArrayList<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|4|21,Boolean,true,true,true,List.of(...),base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|4|22,Boolean,true,true,true,LinkedList<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|4|23,Boolean,true,true,true,ArrayDeque<T>,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:instanceof|4|24,Boolean,true,true,true,"HashMap<String,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:instanceof|4|25,Boolean,true,true,true,"LinkedHashMap<String,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:instanceof|4|26,Boolean,true,true,true,"TreeMap<String,V>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:instanceof|4|27,Boolean,true,true,true,local record,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:instanceof|4|28,Boolean,true,true,true,local class with fields,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:instanceof|4|29,Boolean,true,true,true,List<List<Object>>,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:instanceof|4|30,Boolean,true,true,true,"Map<String,Object> nesting",seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:instanceof|4|31,Boolean,true,true,true,Object[][] of Object[],seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:instanceof|5|0,short,base_42,002a,"[1, 1.3125, 5]",null reference,null,null,null,,REFUSE
A:instanceof|5|1,short,base_42,002a,"[1, 1.3125, 5]",Optional.empty(),null,null,null,,REFUSE
A:instanceof|5|2,short,base_42,002a,"[1, 1.3125, 5]",Void,null,null,null,,REFUSE
A:instanceof|5|3,short,base_42,002a,"[1, 1.3125, 5]",boolean,true,true,true,,REFUSE
A:instanceof|5|4,short,base_42,002a,"[1, 1.3125, 5]",Boolean,true,true,true,,REFUSE
A:instanceof|5|5,short,base_42,002a,"[1, 1.3125, 5]",short,base_42,002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|5|6,short,base_42,002a,"[1, 1.3125, 5]",int,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|5|7,short,base_42,002a,"[1, 1.3125, 5]",long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|5|8,short,base_42,002a,"[1, 1.3125, 5]",Integer,base_42,0000002a,"[1, 1.3125, 5]",,REFUSE
A:instanceof|5|9,short,base_42,002a,"[1, 1.3125, 5]",Long,base_42,000000000000002a,"[1, 1.3125, 5]",,REFUSE
